Date,symbol,High,Low,Open,Close,Volume,Adj Close,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2021-08-02,HDFCBANK.NS,1435.0,1416.25,1435.0,1422.6500244140625,6629393.0,1406.2989501953125,-0.0026639047200294197,1424.8800048828125,1459.7066650390625,0.9761413296312393,8168827.6,7617004.466666667,1.0724462136983386,1426.449951171875,18.75,22.721410362743647,23.99995644556262,0.9467271498713338,1431.75,1407.949951171875,3.25,0.0,2.431304223107255,7.91284452025932,4.279566492514386,8.207509535996602,10.700498711531878,34.8254989190021,17.83155941229068,34.19801846146308,53.0,31.0,50.28109214564404,18.28708489296007,1404.0,1449.9000244140625,1404.0,1529.949951171875,40.631839856600706,14.807488403558116,33.13194898323791,29.62098685709269,1.1185295460642133,-3.7999267578125,0.0,3.7999267578125,2.869970703125,5.2499755859375,3.8633138020833333,9.153312174479167,0.5466636284580936,0.4220673050849115,35.34470057998816,29.679840298396414,1.190865591749758,1427.3108938618036,1451.3761388363473,24.065244974543702,1459.7066650390625,37.377199212074444,1534.4610634632113,1384.9522666149137,1474.384991455078,1556.843138088066,1391.92684482209,0.0,0.0
2021-08-03,HDFCBANK.NS,1439.9000244140625,1410.0,1410.0,1434.699951171875,6016560.0,1418.21044921875,0.008470056971865203,1423.8699951171875,1456.2199951171874,0.9777849500017362,7131996.6,7536142.533333333,0.9463723076433674,1422.6500244140625,29.9000244140625,24.157133173007416,24.39329431012928,0.9903186041983759,1435.0,1416.25,0.0,6.25,1.9450433784858039,7.580275616207456,3.9942620596800937,8.077008900263495,8.051631642529285,31.379036419261325,16.374426548944978,33.11159533261372,59.0,34.0,52.02487371651523,19.334612566762733,1404.0,1439.9000244140625,1404.0,1529.949951171875,85.51512616757284,24.374722567364035,44.467638883159296,34.995996768525856,1.2706493024697012,12.0499267578125,12.0499267578125,0.0,4.2399658203125,5.2499755859375,4.666642252604166,8.153312174479167,0.8076162928585048,0.572361532680094,44.67852475379977,36.40139502169723,1.2273849594821549,1429.773912965161,1449.2916153782883,19.51770241312738,1456.2199951171874,37.087567122700385,1530.3951293625882,1382.0448608717866,1471.3474914550782,1554.9457827057322,1387.7492002044241,0.0,0.0
2021-08-04,HDFCBANK.NS,1474.5,1440.0,1441.0,1465.300048828125,11026974.0,1448.458740234375,0.021328569525116192,1433.4699951171874,1453.7833333333333,0.9860272588422305,7270357.2,7665336.066666666,0.948472074383762,1434.699951171875,39.800048828125,27.285716304030935,25.42041127799566,1.0733782394642022,1439.9000244140625,1410.0,34.5999755859375,0.0,8.476029819976144,6.064220492965965,6.034642961430588,7.538541640245929,31.063981335626416,22.22489021506866,23.739360057696146,29.655466852227597,17.0,11.0,45.019898973212186,18.77897172897855,1407.949951171875,1474.5,1404.0,1529.949951171875,86.17589117682665,48.67016482163868,57.57877097026882,38.801367759853704,1.4839366314772897,30.60009765625,30.60009765625,0.0,10.3599853515625,0.7599853515625,5.716650390625,8.153312174479167,13.631822416396286,0.701144549391693,93.16558135041737,41.21604772753809,2.2604200666278276,1441.6159582528157,1451.292669559518,9.676711306702146,1453.7833333333333,35.018484240686476,1523.8203018147062,1383.7463648519604,1467.8774963378905,1546.2683013956748,1389.4866912801062,0.0,0.0
2021-08-05,HDFCBANK.NS,1507.050048828125,1457.4000244140625,1467.0999755859375,1484.8499755859375,9411204.0,1467.7840576171875,0.013341927322972236,1446.789990234375,1452.8299967447917,0.9958425923721633,7782375.0,7966466.533333333,0.9768916956390821,1465.300048828125,49.6500244140625,31.758577926037248,27.035718820400117,1.1746896073676223,1474.5,1440.0,32.550048828125,0.0,13.290833621605916,4.851376394372772,7.802336685876882,7.035972197562867,41.849586755927874,15.275798575336633,28.859364671264213,26.024727673428057,47.0,5.0,45.41591917856975,17.860373613713314,1407.949951171875,1507.050048828125,1404.0,1529.949951171875,77.59833363717438,64.19214523998286,67.76634676494406,42.09376589437052,1.6098903323355753,19.5499267578125,19.5499267578125,0.0,14.07998046875,0.7599853515625,7.019978841145833,7.9733154296875,18.52664717787272,0.8804341058686761,94.87879311337595,46.8207901101621,2.0264244343194715,1456.0272973638564,1455.4873328128203,-0.5399645510360642,1452.8299967447917,33.87106453753717,1520.5721258198662,1385.0878676697173,1465.1449951171876,1536.8869526463925,1393.4030375879827,0.0,0.0
2021-08-06,HDFCBANK.NS,1500.0,1474.0,1483.550048828125,1492.6500244140625,6669635.0,1475.494384765625,0.005253088834814346,1460.0300048828126,1450.9600016276042,1.0062510360347867,7950753.2,8063148.8,0.9860605821884374,1484.8499755859375,26.0,30.6068623408298,26.966670899040107,1.134988536605728,1507.050048828125,1457.4000244140625,0.0,0.0,10.632666897284732,3.8811011154982173,7.282180906818423,6.5669073843920085,34.73948678202362,12.680493257620848,27.004374897005313,24.35193950702221,47.0,5.0,45.732735342855804,17.003015372799094,1410.0,1507.050048828125,1404.0,1529.949951171875,85.16226978971969,70.38512011258192,75.01669212557886,42.04806128044929,1.784070176868266,7.800048828125,7.800048828125,0.0,14.0,0.7599853515625,6.1033203125,7.9733154296875,18.42140769057792,0.7654683131906659,94.8510426436023,43.35780526172476,2.187634776969086,1468.2348730472586,1460.1326692629757,-8.102203784282892,1450.9600016276042,30.458797514319834,1511.877596656244,1390.0424065989646,1463.7549987792968,1532.156444709387,1395.3535528492066,0.0,0.0
2021-08-09,HDFCBANK.NS,1507.3499755859375,1476.0,1492.0,1503.9000244140625,5499024.0,1486.6151123046875,0.007536930838436984,1476.2800048828126,1449.7300048828124,1.0183137549133823,7724679.4,8257396.133333334,0.9354861115136683,1492.6500244140625,31.3499755859375,30.75548498985134,27.258891211499932,1.1282735145469258,1500.0,1474.0,7.3499755859375,0.0,9.976128635015286,3.104880892398574,7.286700552093028,6.129113558765875,32.43690885806937,10.09537288526947,26.73146349041126,22.484823433244177,53.0,9.0,47.186188274284646,16.469481014612487,1410.0,1507.3499755859375,1404.0,1507.3499755859375,96.4561355551348,96.66187519414913,86.18155126528566,42.91444908596809,2.0082175840739103,11.25,11.25,0.0,16.25,0.0,6.743318684895834,7.9733154296875,inf,0.8457358478241123,100.0,45.82106636879417,2.1824022862135672,1480.1232568361934,1465.6035886568616,-14.519668179331802,1449.7300048828124,27.6092131300314,1504.9484311428753,1394.5115786227495,1463.85,1532.468585655551,1395.231414344449,0.0,0.0
2021-08-10,HDFCBANK.NS,1519.75,1489.0,1489.0,1507.6500244140625,7419173.0,1490.322021484375,0.002493516815694541,1490.87001953125,1452.17333984375,1.026647424674291,8005202.0,7914954.333333333,1.0114021714928405,1503.9000244140625,30.75,30.75438799188107,27.491631797399936,1.1186817944648058,1507.3499755859375,1476.0,12.4000244140625,0.0,10.460907790824729,2.483904713918859,7.627588809557659,5.7205059881814835,34.01435851555989,8.076586386874586,27.745129375256113,20.808171847851202,62.0,14.0,50.148950619427715,16.304848946971656,1440.0,1519.75,1404.0,1519.75,84.82761682014106,89.54645737715983,86.0440493957993,48.048382590142964,1.790779309467351,3.75,3.75,0.0,14.5900146484375,0.0,6.993318684895834,4.549983723958333,inf,1.5369986156372184,100.0,60.58334467207307,1.6506186731895096,1489.2988460288166,1470.8593931265118,-18.439452902304765,1452.17333984375,31.03515147547332,1514.2436427946966,1390.1030368928034,1464.882501220703,1535.4569299468335,1394.3080724945726,0.0,0.0
2021-08-11,HDFCBANK.NS,1518.8499755859375,1491.050048828125,1514.9000244140625,1494.949951171875,6292893.0,1477.7679443359375,-0.008423754211209111,1496.8,1455.6266682942708,1.0282856398570774,7058385.8,7528672.2,0.9375339518700256,1507.6500244140625,27.7999267578125,30.163495745067358,27.512184794760774,1.0963686079489943,1519.75,1489.0,0.0,0.0,8.368726232659784,1.9871237711350873,7.119082888920483,5.339138922302718,27.74455024507006,6.587843093286169,25.876108866047566,19.406451948954146,62.0,14.0,52.51916049554218,16.15119235050688,1457.4000244140625,1519.75,1404.0,1519.75,60.22444500568748,78.57447185475162,80.85376016157147,51.565832764236475,1.5679715778322048,-12.7000732421875,0.0,12.7000732421875,8.4699951171875,2.5400146484375,6.993318684895834,3.539990234375,3.3346245158065724,1.9755192025637138,76.92995099452291,66.39241987958277,1.1587158765119914,1491.1825477431694,1473.8707128821823,-17.31183486098712,1455.6266682942708,32.79162009029149,1521.2099084748538,1390.0434281136877,1464.5375,1534.4500551226308,1394.624944877369,0.0,0.0
2021-08-12,HDFCBANK.NS,1507.5999755859375,1489.300048828125,1497.0,1501.4000244140625,4298837.0,1484.143798828125,0.004314574703408125,1500.110009765625,1459.1400065104167,1.0280781851449536,6035912.4,7375024.2,0.8184261144526143,1494.949951171875,18.2999267578125,27.790781947616388,26.898034258964223,1.033190071811833,1518.8499755859375,1491.050048828125,0.0,1.75,6.694980986127827,1.93969901690807,6.6444773629924505,5.099862994149204,24.090653507869554,6.9796489374219925,24.702464496185502,18.959984008681186,55.0,13.0,53.015328396433745,15.941112860473087,1474.0,1519.75,1404.0,1519.75,59.890763746584696,84.14688934260259,77.31224618345354,54.666586128633945,1.4142504893488852,6.4500732421875,6.4500732421875,0.0,5.8500244140625,2.5400146484375,7.053328450520834,3.539990234375,2.3031459356587436,1.9924711605217544,69.72583048164444,66.58280242788891,1.047204802729046,1494.5883733001338,1477.3118768236673,-17.27649647646649,1459.1400065104167,34.76054044983453,1528.6610874100857,1389.6189256107477,1464.65,1534.7918456468574,1394.5081543531428,0.0,0.0
2021-08-13,HDFCBANK.NS,1531.0,1501.0,1501.199951171875,1526.199951171875,8329214.0,1508.65869140625,0.01651786755997353,1506.8199951171875,1464.7033365885416,1.0287543951574114,6367828.2,7492749.0,0.8498654098782703,1501.4000244140625,30.0,28.232625558093112,27.104831975033274,1.0416085804958566,1507.5999755859375,1489.300048828125,23.4000244140625,0.0,10.035989671714763,1.551759213526456,7.761513833063788,4.7598721278725895,35.547489733337486,5.496333347861908,28.63516674891418,17.56097264228382,73.0,24.0,57.012262717146996,16.478372003108216,1476.0,1531.0,1404.0,1531.0,91.27263849431819,96.22043399360236,78.53431992437324,60.22669132154921,1.3039786546645893,24.7999267578125,24.7999267578125,0.0,9.25,2.5400146484375,8.706656901041667,3.143326822916667,3.641711281346418,2.769885981172913,78.45622143672128,73.47399881603653,1.0678093298441425,1505.1255659240476,1483.4228861171932,-21.70267980685435,1464.7033365885416,38.43387331723875,1541.571083223019,1387.835589954064,1464.925,1535.9808646652455,1393.8691353347544,0.0,0.0
2021-08-16,HDFCBANK.NS,1535.0,1521.449951171875,1526.1500244140625,1530.5999755859375,3126389.0,1513.0081787109375,0.002882993418184876,1512.1599853515625,1471.1066650390626,1.027906419900157,5893301.2,7262269.4,0.8114958114883483,1526.199951171875,13.550048828125,25.29611021209949,26.201179765239388,0.9654569160148797,1531.0,1501.0,4.0,0.0,8.82879173737181,1.2414073708211648,7.510746244192869,4.44254731934775,34.90177605705115,4.907503012962768,28.66567960484449,16.955523984616885,75.0,26.0,60.6098101737176,17.113147202901004,1489.0,1535.0,1404.0,1535.0,90.43472953464673,96.64120273735686,77.33003872027562,65.54784632293307,1.179749496868219,4.4000244140625,4.4000244140625,0.0,7.8800048828125,2.5400146484375,8.999991861979167,2.596663411458333,3.102346235546286,3.465983239207968,75.62370549479387,77.60851426353881,0.9744253734583163,1513.6170358113443,1489.3200223007861,-24.297013510558145,1471.1066650390626,40.96896359617806,1553.0445922314186,1389.1687378467066,1465.3375,1537.8038383769272,1392.871161623073,0.0,0.0
2021-08-17,HDFCBANK.NS,1524.0,1505.300048828125,1517.199951171875,1514.6500244140625,4141333.0,1497.2415771484375,-0.010420718297587284,1513.5599853515625,1476.1,1.0253776745149805,5237733.2,6791643.933333334,0.7712025617675933,1530.5999755859375,25.2999267578125,25.29687352124209,26.14109623141093,0.9677051527336322,1535.0,1521.449951171875,0.0,16.14990234375,7.0630333898974484,4.223106365406932,7.010029827913344,5.223037654307901,27.92057834327445,16.694183025664174,26.816128007249173,19.980178367699594,25.0,15.0,53.48784813897407,16.972270722707602,1489.300048828125,1535.0,1404.0,1535.0,55.47046536351349,84.46566749165076,71.4586084289501,67.32343223596958,1.061422539755351,-15.949951171875,0.0,15.949951171875,7.1300048828125,5.7300048828125,8.653328450520833,3.6599934895833335,1.2443278895275265,2.364301596477965,55.443230703223186,70.27614881356402,0.7889338223457412,1513.9613653455838,1492.4862725649457,-21.47509278063808,1476.1,41.435980299076135,1558.9719605981522,1393.2280394018476,1467.520001220703,1543.0994242339368,1391.9405782074693,0.0,0.0
2021-08-18,HDFCBANK.NS,1565.3499755859375,1508.3499755859375,1556.699951171875,1513.0,11492966.0,1495.6104736328125,-0.0010893766794086712,1517.1699951171875,1482.4799967447916,1.0233999773680371,6277747.8,6868830.266666667,0.9139471432952572,1514.6500244140625,57.0,31.637498816993674,28.1983564826502,1.1219625099944919,1524.0,1505.300048828125,41.3499755859375,0.0,13.920421829105459,3.3784850923255454,9.299359545114955,4.874835144020707,43.99975456222944,10.67873636872595,32.97837429226288,17.287656984619233,61.0,31.0,54.990278511179255,17.907452674527097,1489.300048828125,1565.3499755859375,1407.949951171875,1565.3499755859375,31.163673894584438,66.74080847139918,65.6464542067295,68.02632844618992,0.9650153948651963,-1.6500244140625,0.0,1.6500244140625,7.1300048828125,3.5199951171875,8.653328450520833,2.273331705729167,2.0255723787791564,3.8064521902866324,66.94840265551643,79.19463337176428,0.845365396683381,1513.6409102303892,1495.0504884943275,-18.59042173606167,1482.4799967447916,39.03366390700249,1560.5473245587966,1404.4126689307866,1471.0125,1548.2029521038808,1393.8220478961193,0.0,0.0
2021-08-20,HDFCBANK.NS,1519.800048828125,1486.050048828125,1486.050048828125,1514.75,6575203.0,1497.3404541015625,0.0011566424322537738,1519.839990234375,1488.913330078125,1.0207712964425049,6733021.0,6850436.133333334,0.9828601958987682,1513.0,33.75,32.059999053594936,28.56846605047352,1.1222163275043444,1565.3499755859375,1508.3499755859375,0.0,22.2999267578125,11.136337463284367,7.1627734254229365,8.679402242107292,6.036507918273494,34.735925739322916,22.34177678373875,30.381058005609763,21.129968643078193,22.0,18.0,48.3922228089434,17.91362249622529,1486.050048828125,1565.3499755859375,1407.949951171875,1565.3499755859375,36.191649028285546,67.85262532563065,60.90663126306968,68.66174140382242,0.8870534014693514,1.75,1.75,0.0,6.189990234375,3.5199951171875,8.7066650390625,2.273331705729167,1.758522392304011,3.8299140495512747,63.74870826534178,79.29569781696415,0.8039365314936882,1514.0106068202595,1497.5129274325366,-16.497679387722883,1488.913330078125,35.48220964054276,1559.8777493592106,1417.9489107970394,1474.3150024414062,1553.0408788779887,1395.5891260048238,0.0,0.0
2021-08-23,HDFCBANK.NS,1533.1500244140625,1508.6500244140625,1529.8499755859375,1524.5999755859375,5421527.0,1507.0771484375,0.00650270710410128,1519.5199951171876,1495.4566650390625,1.0160909577928134,6151483.6,6823355.0,0.9015335710951576,1514.75,24.5,30.54799924287595,28.297234980441953,1.0795400774665669,1519.800048828125,1486.050048828125,13.3499755859375,0.0,11.579065087814993,5.7302187403383495,8.99077379836264,5.634074057055261,37.90449579284748,18.758081977086224,31.77262303040119,19.910334210919668,34.0,23.0,45.51377824715472,18.25271432981027,1486.050048828125,1565.3499755859375,1410.0,1565.3499755859375,48.61281508562632,73.76890479299905,52.374666581331304,68.64189287709448,0.7630131452684418,9.8499755859375,9.8499755859375,0.0,3.2,3.5199951171875,8.816666666666666,2.273331705729167,0.9090921701496057,3.878301896923897,47.61908221950147,79.50106366663022,0.5989741523356387,1517.5403964088189,1500.8988084517116,-16.641587957107276,1495.4566650390625,32.02170613227493,1559.5000773036124,1431.4132527745126,1478.4075012207031,1558.6397594755842,1398.175242965822,0.0,0.0
2021-08-24,HDFCBANK.NS,1564.5,1527.449951171875,1530.0,1558.8499755859375,9190657.0,1540.9334716796875,0.022464909188285143,1525.1699951171875,1504.5366617838542,1.0137140781327783,7364337.2,6994105.933333334,1.0529347525181416,1524.5999755859375,39.9000244140625,32.418404277113254,29.070754276016658,1.1151552508514857,1533.1500244140625,1508.6500244140625,31.3499755859375,0.0,15.533247187439494,4.58417499227068,10.481387250867632,5.258469119918244,47.91490369069663,14.140655885110965,36.054748189023655,18.08851971982191,54.0,33.0,47.211022597723776,19.235866707822918,1486.050048828125,1565.3499755859375,1410.0,1565.3499755859375,91.80327111795266,95.81589892403666,52.64837489799248,72.05332162785128,0.7306862988207047,34.25,34.25,0.0,9.1699951171875,3.5199951171875,11.1,2.020003255208333,2.605115862920398,5.495040649751428,72.2616404569608,84.60363754554375,0.8541197820018198,1531.3102561345252,1508.1427043434899,-23.167551791035294,1504.5366617838542,29.07707133073575,1562.6908044453257,1446.3825191223827,1484.6224975585938,1569.4294174241616,1399.815577693026,0.0,0.0
2021-08-25,HDFCBANK.NS,1564.800048828125,1548.0,1552.0999755859375,1557.4000244140625,3863987.0,1539.500244140625,-0.0009301415752532849,1533.7199951171874,1512.7166666666667,1.0138845091836017,7308868.0,6850601.066666666,1.0668944124572,1558.8499755859375,16.800048828125,29.294733187315604,28.252707246157215,1.0368823395251838,1564.5,1527.449951171875,0.300048828125,0.0,12.486607515576596,3.667339993816544,9.802631356018123,4.907904511923694,42.6240697798306,12.518769057792525,34.69625501942447,17.371448580706335,55.0,33.0,48.768818078179024,20.153475593968057,1486.050048828125,1565.3499755859375,1440.0,1565.3499755859375,89.97483163363479,93.65779599500227,59.549248152016744,72.35063532558873,0.8230646197374243,-1.449951171875,0.0,1.449951171875,9.1699951171875,0.6199951171875,10.296671549479166,2.1166666666666667,14.790431187241584,4.864569235974409,93.66705070848234,82.94844924217442,1.1292200344217904,1540.0068455610376,1514.2998693523114,-25.706976208726246,1512.7166666666667,25.00049548315631,1562.7176576329794,1462.715675700354,1490.5049987792968,1578.3139040808041,1402.6960934777894,0.0,0.0
